Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-06-07T20:00:00Z,OXY,58.58252212,-42,Market On Open,Filled,-2460.46592904,"('OXY', 'XOM')_CLOSE_20240607_160000" 
2024-06-07T20:00:00Z,XOM,108.243270902,60,Market On Open,Filled,6494.59625412,"('OXY', 'XOM')_CLOSE_20240607_160000" 
2024-06-13T20:00:00Z,HPE,20.75318712,261,Market On Open,Filled,5416.58183832,"('HPE', 'HPQ')_CLOSE_20240613_160000" 
2024-06-13T20:00:00Z,HPQ,34.51727969,-660,Market On Open,Filled,-22781.4045954,"('HPE', 'HPQ')_CLOSE_20240613_160000" 
2024-06-13T20:00:00Z,CNP,29.663820925,-80,Market On Open,Filled,-2373.105674,"('CNP', 'NEE')_OPEN_20240613_160000" 
2024-06-13T20:00:00Z,NEE,70.111310444,350,Market On Open,Filled,24538.9586554,"('CNP', 'NEE')_OPEN_20240613_160000" 
2024-06-17T20:00:00Z,OXY,59.538573272,75,Market On Open,Filled,4465.3929954,"('OXY', 'XOM')_OPEN_20240617_160000" 
2024-06-17T20:00:00Z,XOM,104.633885343,-106,Market On Open,Filled,-11091.191846358,"('OXY', 'XOM')_OPEN_20240617_160000" 
2024-06-18T20:00:00Z,CNP,30.031594235,80,Market On Open,Filled,2402.5275388,"('CNP', 'NEE')_CLOSE_20240618_160000" 
2024-06-18T20:00:00Z,NEE,68.4153799,-350,Market On Open,Filled,-23945.382965,"('CNP', 'NEE')_CLOSE_20240618_160000" 
2024-06-24T20:00:00Z,HPE,19.747578753,-239,Market On Open,Filled,-4719.671321967,"('HPE', 'HPQ')_OPEN_20240624_160000" 
2024-06-24T20:00:00Z,HPQ,34.44104053,606,Market On Open,Filled,20871.27056118,"('HPE', 'HPQ')_OPEN_20240624_160000" 
2024-06-25T20:00:00Z,HPE,20.095553709,239,Market On Open,Filled,4802.837336451,"('HPE', 'HPQ')_CLOSE_20240625_160000" 
2024-06-25T20:00:00Z,HPQ,34.42198074,-606,Market On Open,Filled,-20859.72032844,"('HPE', 'HPQ')_CLOSE_20240625_160000" 
2024-06-26T20:00:00Z,T,17.486767884,-160,Market On Open,Filled,-2797.88286144,"('T', 'TMUS')_OPEN_20240626_160000" 
2024-06-26T20:00:00Z,TMUS,173.270010087,181,Market On Open,Filled,31361.871825747,"('T', 'TMUS')_OPEN_20240626_160000" 
2024-06-28T20:00:00Z,CNP,30.147733175,-82,Market On Open,Filled,-2472.11412035,"('CNP', 'NEE')_OPEN_20240628_160000" 
2024-06-28T20:00:00Z,NEE,68.99353804,358,Market On Open,Filled,24699.68661832,"('CNP', 'NEE')_OPEN_20240628_160000" 
2024-07-05T20:00:00Z,TMUS,175.952938608,74,Market On Open,Filled,13020.517456992,"('TMUS', 'VZ')_CLOSE_20240705_160000" 
2024-07-05T20:00:00Z,VZ,37.462177413,-101,Market On Open,Filled,-3783.679918713,"('TMUS', 'VZ')_CLOSE_20240705_160000" 
2024-07-15T20:00:00Z,TMUS,178.832418669,-46,Market On Open,Filled,-8226.291258774,"('TMUS', 'VZ')_OPEN_20240715_160000" 
2024-07-15T20:00:00Z,VZ,37.63305433,62,Market On Open,Filled,2333.24936846,"('TMUS', 'VZ')_OPEN_20240715_160000" 
2024-07-17T20:00:00Z,CNP,27.553963515,82,Market On Open,Filled,2259.42500823,"('CNP', 'NEE')_CLOSE_20240717_160000" 
2024-07-17T20:00:00Z,NEE,68.270840365,-358,Market On Open,Filled,-24440.96085067,"('CNP', 'NEE')_CLOSE_20240717_160000" 
2024-07-18T20:00:00Z,OXY,62.006746144,-75,Market On Open,Filled,-4650.5059608,"('OXY', 'XOM')_CLOSE_20240718_160000" 
2024-07-18T20:00:00Z,XOM,113.54724862,106,Market On Open,Filled,12036.00835372,"('OXY', 'XOM')_CLOSE_20240718_160000" 
2024-07-29T20:00:00Z,T,17.899964826,160,Market On Open,Filled,2863.99437216,"('T', 'TMUS')_CLOSE_20240729_160000" 
2024-07-29T20:00:00Z,TMUS,174.527939943,-181,Market On Open,Filled,-31589.557129683,"('T', 'TMUS')_CLOSE_20240729_160000" 
2024-07-29T20:00:00Z,OXY,58.621544616,75,Market On Open,Filled,4396.6158462,"('OXY', 'XOM')_OPEN_20240729_160000" 
2024-07-29T20:00:00Z,XOM,111.402680012,-107,Market On Open,Filled,-11920.086761284,"('OXY', 'XOM')_OPEN_20240729_160000" 
2024-07-30T20:00:00Z,OXY,59.70441888,-75,Market On Open,Filled,-4477.831416,"('OXY', 'XOM')_CLOSE_20240730_160000" 
2024-07-30T20:00:00Z,XOM,114.418479617,107,Market On Open,Filled,12242.777319019,"('OXY', 'XOM')_CLOSE_20240730_160000" 
2024-08-01T20:00:00Z,TMUS,185.7412053,46,Market On Open,Filled,8544.0954438,"('TMUS', 'VZ')_CLOSE_20240801_160000" 
2024-08-01T20:00:00Z,VZ,38.010766748,-62,Market On Open,Filled,-2356.667538376,"('TMUS', 'VZ')_CLOSE_20240801_160000" 
2024-08-02T20:00:00Z,CVE,16.480602136,469,Market On Open,Filled,7729.402401784,"('CVE', 'OXY')_CLOSE_20240802_160000" 
2024-08-02T20:00:00Z,OXY,54.1437132,-266,Market On Open,Filled,-14402.2277112,"('CVE', 'OXY')_CLOSE_20240802_160000" 
2024-08-02T20:00:00Z,MCHP,72.74959653,40,Market On Open,Filled,2909.9838612,"('MCHP', 'MU')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,MU,87.048139722,-163,Market On Open,Filled,-14188.846774686,"('MCHP', 'MU')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,MCHP,72.74959653,29,Market On Open,Filled,2109.73829937,"('MCHP', 'QCOM')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,QCOM,149.35893609,-96,Market On Open,Filled,-14338.45786464,"('MCHP', 'QCOM')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,ALGM,21.85,35,Market On Open,Filled,764.75,"('ALGM', 'MCHP')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,MCHP,72.74959653,-171,Market On Open,Filled,-12440.18100663,"('ALGM', 'MCHP')_OPEN_20240802_160000" 
2024-08-05T20:00:00Z,MCHP,72.150595868,-29,Market On Open,Filled,-2092.367280172,"('MCHP', 'QCOM')_CLOSE_20240805_160000" 
2024-08-05T20:00:00Z,QCOM,153.93184339,96,Market On Open,Filled,14777.45696544,"('MCHP', 'QCOM')_CLOSE_20240805_160000" 
2024-08-05T20:00:00Z,MCHP,72.150595868,-40,Market On Open,Filled,-2886.02383472,"('MCHP', 'MU')_CLOSE_20240805_160000" 
2024-08-05T20:00:00Z,MU,88.72922024,163,Market On Open,Filled,14462.86289912,"('MCHP', 'MU')_CLOSE_20240805_160000" 
2024-08-05T20:00:00Z,ALGM,21.56,-35,Market On Open,Filled,-754.6,"('ALGM', 'MCHP')_CLOSE_20240805_160000" 
2024-08-05T20:00:00Z,MCHP,72.150595868,171,Market On Open,Filled,12337.751893428,"('ALGM', 'MCHP')_CLOSE_20240805_160000" 
2024-08-07T20:00:00Z,EPD,26.806455328,-444,Market On Open,Filled,-11902.066165632,"('EPD', 'ET')_OPEN_20240807_160000" 
2024-08-07T20:00:00Z,ET,14.356888875,781,Market On Open,Filled,11212.730211375,"('EPD', 'ET')_OPEN_20240807_160000" 
2024-08-12T20:00:00Z,EPD,26.3677703,444,Market On Open,Filled,11707.2900132,"('EPD', 'ET')_CLOSE_20240812_160000" 
2024-08-12T20:00:00Z,ET,14.4128238,-781,Market On Open,Filled,-11256.4153878,"('EPD', 'ET')_CLOSE_20240812_160000" 
2024-08-12T20:00:00Z,CVE,18.105719516,-469,Market On Open,Filled,-8491.582453004,"('CVE', 'OXY')_OPEN_20240812_160000" 
2024-08-12T20:00:00Z,OXY,56.299706104,267,Market On Open,Filled,15032.021529768,"('CVE', 'OXY')_OPEN_20240812_160000" 
2024-08-13T20:00:00Z,CVE,18.40206445,469,Market On Open,Filled,8630.56822705,"('CVE', 'OXY')_CLOSE_20240813_160000" 
2024-08-13T20:00:00Z,OXY,56.328972976,-267,Market On Open,Filled,-15039.835784592,"('CVE', 'OXY')_CLOSE_20240813_160000" 
2024-08-15T20:00:00Z,MCHP,78.478748023,39,Market On Open,Filled,3060.671172897,"('MCHP', 'MU')_OPEN_20240815_160000" 
2024-08-15T20:00:00Z,MU,106.415380956,-157,Market On Open,Filled,-16707.214810092,"('MCHP', 'MU')_OPEN_20240815_160000" 
2024-08-15T20:00:00Z,MCHP,78.478748023,29,Market On Open,Filled,2275.883692667,"('MCHP', 'QCOM')_OPEN_20240815_160000" 
2024-08-15T20:00:00Z,QCOM,167.84515709,-98,Market On Open,Filled,-16448.82539482,"('MCHP', 'QCOM')_OPEN_20240815_160000" 
2024-08-15T20:00:00Z,ALGM,24.96,36,Market On Open,Filled,898.56,"('ALGM', 'MCHP')_OPEN_20240815_160000" 
2024-08-15T20:00:00Z,MCHP,78.478748023,-176,Market On Open,Filled,-13812.259652048,"('ALGM', 'MCHP')_OPEN_20240815_160000" 
2024-08-22T20:00:00Z,EPD,27.20780546,-356,Market On Open,Filled,-9685.97874376,"('EPD', 'ET')_OPEN_20240822_160000" 
2024-08-22T20:00:00Z,ET,14.887052196,627,Market On Open,Filled,9334.181726892,"('EPD', 'ET')_OPEN_20240822_160000" 
2024-08-23T20:00:00Z,CVE,18.602814244,-383,Market On Open,Filled,-7124.877855452,"('CVE', 'OXY')_OPEN_20240823_160000" 
2024-08-23T20:00:00Z,OXY,56.72895356,218,Market On Open,Filled,12366.91187608,"('CVE', 'OXY')_OPEN_20240823_160000" 
2024-08-26T20:00:00Z,CVE,18.335147852,383,Market On Open,Filled,7022.361627316,"('CVE', 'OXY')_CLOSE_20240826_160000" 
2024-08-26T20:00:00Z,OXY,55.938748016,-218,Market On Open,Filled,-12194.647067488,"('CVE', 'OXY')_CLOSE_20240826_160000" 
2024-09-03T20:00:00Z,MCHP,73.199217135,-29,Market On Open,Filled,-2122.777296915,"('MCHP', 'QCOM')_CLOSE_20240903_160000" 
2024-09-03T20:00:00Z,QCOM,158.592317,98,Market On Open,Filled,15542.047066,"('MCHP', 'QCOM')_CLOSE_20240903_160000" 
2024-09-04T20:00:00Z,KVUE,21.745308768,-238,Market On Open,Filled,-5175.383486784,"('KVUE', 'MDLZ')_OPEN_20240904_160000" 
2024-09-04T20:00:00Z,MDLZ,72.592849329,343,Market On Open,Filled,24899.347319847,"('KVUE', 'MDLZ')_OPEN_20240904_160000" 
2024-09-04T20:00:00Z,CSCO,47.850898036,-120,Market On Open,Filled,-5742.10776432,"('CSCO', 'HPQ')_OPEN_20240904_160000" 
2024-09-04T20:00:00Z,HPQ,33.20215418,523,Market On Open,Filled,17364.72663614,"('CSCO', 'HPQ')_OPEN_20240904_160000" 
2024-09-04T20:00:00Z,APA,25.0072498,452,Market On Open,Filled,11303.2769096,"('APA', 'ET')_OPEN_20240904_160000" 
2024-09-04T20:00:00Z,ET,14.914947984,-464,Market On Open,Filled,-6920.535864576,"('APA', 'ET')_OPEN_20240904_160000" 
2024-09-06T20:00:00Z,ALGM,21.78,-36,Market On Open,Filled,-784.08,"('ALGM', 'MCHP')_CLOSE_20240906_160000" 
2024-09-06T20:00:00Z,MCHP,72.810634695,176,Market On Open,Filled,12814.67170632,"('ALGM', 'MCHP')_CLOSE_20240906_160000" 
2024-09-13T20:00:00Z,MCHP,74.617543041,18,Market On Open,Filled,1343.115774738,"('MCHP', 'QCOM')_OPEN_20240913_160000" 
2024-09-13T20:00:00Z,QCOM,161.299412403,-60,Market On Open,Filled,-9677.96474418,"('MCHP', 'QCOM')_OPEN_20240913_160000" 
2024-09-13T20:00:00Z,CSCO,48.199186012,-64,Market On Open,Filled,-3084.747904768,"('CSCO', 'WDC')_OPEN_20240913_160000" 
2024-09-13T20:00:00Z,WDC,48.424723510893,404,Market On Open,Filled,19563.588298401,"('CSCO', 'WDC')_OPEN_20240913_160000" 
2024-09-16T04:00:00Z,MCHP,74.617543041,-39,Market On Open,Filled,-2910.084178599,"('MCHP', 'MU')_CLOSE_20240916_000000" 
2024-09-16T04:00:00Z,MU,86.580620288,157,Market On Open,Filled,13593.157385216,"('MCHP', 'MU')_CLOSE_20240916_000000" 
2024-09-16T20:00:00Z,MCHP,76.016439825,-18,Market On Open,Filled,-1368.29591685,"('MCHP', 'QCOM')_CLOSE_20240916_160000" 
2024-09-16T20:00:00Z,QCOM,165.162461448,60,Market On Open,Filled,9909.74768688,"('MCHP', 'QCOM')_CLOSE_20240916_160000" 
2024-09-17T20:00:00Z,CSCO,48.750641974,-104,Market On Open,Filled,-5070.066765296,"('CSCO', 'HPE')_OPEN_20240917_160000" 
2024-09-17T20:00:00Z,HPE,17.659729017,589,Market On Open,Filled,10401.580391013,"('CSCO', 'HPE')_OPEN_20240917_160000" 
